driverId,week,hours-logged,miles-logged
804,31,52,300

487,46,71,1700

790,25,64,3400

111,32,62,2500

782,13,62,2100

760,44,54,1400

78,40,55,1200

655,48,58,2200

190,18,57,2800

729,43,60,1300

127,52,55,2300

625,29,60,2900

429,29,55,2400

641,10,58,3800

567,8,70,800

300,32,76,1800

995,11,76,2000

122,14,68,300

521,21,69,2800

500,15,77,2700

239,44,61,3700

182,19,73,3100

702,40,64,2400

411,31,62,2300

66,20,76,3800

416,50,62,3400

560,8,62,100

525,3,52,2900

57,28,66,3300

674,18,52,2200

441,39,79,2400

698,37,64,600

160,14,63,2100

860,40,73,400

117,25,71,300

21,33,62,3700

638,9,79,2900

96,43,77,2100

790,27,60,3500

195,21,61,2200

87,19,65,1400

54,1,63,3400

794,8,67,1700

706,18,59,2400

785,39,51,1900

258,10,50,300

744,47,59,2600

113,16,52,1300

801,1,74,3800

192,18,70,1800

190,28,80,1800

518,48,62,2500

186,41,69,3500

303,51,67,3500

543,33,55,1100

613,10,79,400

750,15,68,2400

402,13,80,800

899,44,59,2500

814,18,50,2100

491,10,76,500

734,34,63,3400

517,49,78,1500

73,39,50,1400

807,7,79,600

373,13,54,3500

439,7,70,3200

970,32,69,3000

601,51,63,0

775,20,68,3100

263,52,68,3700

299,14,78,1600

545,2,52,1300

517,8,59,1300

89,31,51,800

393,45,65,2500

378,23,77,700

79,50,73,2100

915,20,63,2400

241,42,71,2100

745,11,69,3800

282,49,59,1200

244,2,79,1300

88,23,72,2800

791,12,66,0

29,11,67,3100

31,41,56,2700

321,10,62,2800

774,26,71,2800

854,29,50,1300

827,29,50,2700

24,14,75,0

84,15,59,4000

660,26,68,1400

378,30,80,2000

363,50,73,3500

620,12,72,2700

584,1,61,3400

203,31,67,2400

269,16,57,1300

527,20,60,1100

984,5,67,3000

809,30,76,2500

949,9,65,1800

984,38,78,1200

358,7,67,500

798,3,57,200

226,12,80,1300

275,49,62,3800

422,15,62,400

207,19,67,3700

407,37,73,1600

272,16,54,3500

734,16,75,2700

902,12,60,1300

512,20,53,1100

297,14,71,3400

713,14,68,1700

562,6,66,300

137,19,75,3100

853,19,63,1300

180,20,66,2900

185,52,60,1200

721,36,67,2700

860,29,60,100

405,41,80,1400

352,39,52,1100

487,3,62,600

142,40,65,3800

157,45,56,2000

979,51,68,400

518,23,50,1600

452,36,64,100

547,30,77,1000

536,51,75,900

533,19,65,2600

911,12,73,300

724,10,62,500

496,18,71,2000

196,3,63,4000

281,20,73,700

434,23,74,0

12,50,61,600

653,33,57,2100

693,38,53,1700

302,41,75,3000

763,35,54,3300

757,23,64,3300

842,1,55,3200

732,18,67,1400

497,25,68,3500

661,52,58,2000

198,50,80,2600

794,27,72,2300

250,33,63,2700

41,23,74,100

342,34,69,3900

505,20,64,2700

588,14,67,2200

890,34,71,700

949,44,71,2500

357,23,52,200

325,46,63,500

530,2,68,2300

678,37,71,200

525,25,73,2500

632,38,60,2200

63,31,64,1300

366,18,73,2100

720,8,78,3600

696,4,67,3400

746,23,73,0

337,33,63,2000

101,44,54,1100

600,17,75,2100

667,47,60,2000

583,43,63,3700

705,34,50,3600

595,12,75,2700

44,26,78,2000

729,48,69,2300

335,32,57,2900

886,43,60,700

790,24,62,3100

167,3,71,1700

409,10,68,2700

592,25,50,2300

30,39,52,600

213,8,60,4000

91,22,57,1900

509,29,67,500

382,7,60,1100

766,27,63,3700

495,46,72,1200

825,20,79,1100

73,3,64,1900

513,4,75,2700

476,40,76,1700

575,32,80,3900

190,35,77,3100

734,37,74,500

542,8,59,0

843,51,79,4000

1005,31,70,3000

710,2,61,2000

515,42,79,2600

223,32,79,1100

313,29,78,3700

976,20,76,2100

764,27,69,1300

586,32,54,3100

722,7,68,2500

730,28,58,1700

397,38,52,1700

552,1,74,2000

718,9,54,2800

793,47,51,3000

170,7,69,1600

702,36,69,1800

946,10,67,3400

137,26,72,3800

942,30,72,2600

838,26,71,600

377,28,75,2700

33,37,70,900

359,23,54,1000

33,6,71,1600

410,52,72,1500

550,39,64,800

453,42,79,1600

222,2,60,3400

823,16,50,2900

194,2,55,2300

683,1,52,1600

353,41,78,1800

762,14,61,2700

707,20,59,2100

886,1,52,4000

462,14,79,3100

532,14,78,3800

968,45,67,1700

822,23,68,800

140,36,52,1900

612,5,80,2100

216,4,65,800

771,40,72,100

557,30,80,1900

289,18,55,3200

126,6,80,2200

23,2,77,4000

389,2,62,2700

382,17,50,3300

203,15,60,2800

600,7,59,3400

335,51,63,0

896,33,75,3100

318,23,73,100

679,49,69,300

853,41,76,3800

306,16,72,900

273,32,77,3600

263,34,59,400

601,22,70,1000

700,39,78,3000

477,42,80,2100

736,44,66,0

729,45,69,1800

360,20,60,600

266,49,62,3600

399,46,66,3300

689,30,71,2100

862,46,69,1700

675,3,52,100

137,46,53,2800

942,4,67,1500

968,40,52,2000

443,22,76,1400

68,1,59,2600

47,34,66,900

98,26,80,1300

1005,50,71,2300

206,18,52,2200

511,20,78,2300

964,2,80,2600

629,32,77,4000

914,46,55,1100

115,11,78,3700

977,33,53,4000

819,18,58,2100

548,11,66,1300

547,23,73,100

104,12,58,200

972,12,68,3700

56,8,61,1000

290,11,64,2800

29,4,66,2800

442,27,52,2600

667,43,71,800

193,4,55,800

539,37,66,2100

471,20,68,1300

694,21,63,200

522,20,65,700

932,7,77,2800

345,25,70,2200

57,15,65,1200

977,47,64,3100

988,2,63,3300

835,26,78,1000

425,44,60,800

621,29,73,0

125,22,53,600

605,32,77,2400

29,1,55,2200

463,32,59,900

252,52,75,3100

995,49,68,100

911,21,55,2300

329,24,78,3900

15,8,56,3100

663,21,59,2500

619,41,67,1500

13,50,58,100

382,5,79,3500

311,5,66,4000

984,29,68,1600

917,12,66,3200

559,7,61,2200

493,35,56,2600

907,14,64,1200

702,20,61,1300

344,32,58,1200

628,46,79,2900

361,13,57,1800

732,36,60,1300

857,21,76,1400

362,34,51,3800

227,4,58,3000

553,1,73,400

836,14,50,2700

683,34,50,3400

777,16,55,2700

555,37,58,3600

281,4,72,1100

231,11,70,2100

650,30,60,1900

501,41,66,1600

73,7,55,600

292,19,60,4000

382,48,75,0

387,28,66,4000

170,7,61,3800

193,47,72,1000

451,38,80,3100

96,27,53,1300

181,22,50,700

104,37,73,1800

923,29,72,900

679,14,75,3300

576,15,56,1300

709,13,76,1700

651,41,67,1700

688,39,61,300

452,7,53,2200

180,20,57,700

687,44,73,2300

430,33,59,1400

13,41,73,1000

624,29,76,3700

87,48,74,3900

88,3,60,2100

280,8,63,1400

103,18,69,2300

261,50,66,2400

680,13,71,1800

601,37,59,3700

553,15,74,1200

175,47,63,3900

87,48,68,1100

48,37,66,700

756,37,57,600

60,49,59,100

236,47,80,1400

253,45,51,2500

858,11,72,2000

739,27,61,1500

588,15,59,3700

378,15,58,400

766,31,74,1300

944,8,69,100

728,22,75,1500

383,28,79,2900

76,7,69,3500

620,3,76,2600

828,46,65,200

913,4,76,2400

720,17,56,3900

828,36,62,100

611,23,53,600

953,37,51,1800

578,42,75,3300

953,3,50,300

461,40,56,1800

777,5,73,2700

908,35,60,200

828,23,57,1000

654,16,53,3900

30,1,75,800

753,10,64,4000

792,48,76,800

112,9,70,1500

483,6,68,2000

243,30,62,1700

832,34,69,2000

721,42,79,3700

83,28,72,2200

539,48,58,600

682,29,58,1400

156,22,70,2800

341,32,53,700

512,17,63,400

932,42,70,1700

964,36,67,4000

453,12,54,1000

567,28,71,3100

11,42,77,3800

640,12,74,0

456,24,75,2400

839,37,73,300

375,47,76,2700

616,5,69,2900

335,13,72,1300

842,33,50,0

252,13,65,300

348,22,56,100

966,37,55,2200

563,2,53,900

68,10,69,400

932,42,60,1000

288,19,73,2600

836,13,70,3200

647,34,63,2800

62,28,52,2300

592,22,53,0

912,25,68,1900

1005,19,77,2100

369,18,56,500

294,5,69,0

458,6,76,700

149,32,71,1200

138,19,74,0

804,50,80,2300

433,41,76,1900

40,13,78,1800

810,27,61,2700

874,23,66,2500

747,12,75,3500

1005,17,55,2400

168,43,68,2200

760,20,71,3900

592,29,72,3000

110,5,61,3600

945,2,70,3100

401,18,80,2100

947,26,59,1400

402,16,67,2000

481,16,51,500

251,14,54,500

446,31,50,2200

281,10,60,3200

524,21,76,3500

687,26,51,3100

566,13,73,200

122,47,80,3200

359,41,77,1400

551,39,66,3700

638,16,73,2400

947,8,54,1900

815,34,66,200

913,38,53,2000

464,2,80,400

868,30,69,3300

214,46,58,2000

70,50,74,1900

98,3,69,3100

361,16,57,2700

992,48,68,100

945,47,74,3000

216,28,77,1000

824,29,69,200

155,12,51,300

158,3,79,3100

831,12,61,3400

58,11,64,3000

753,27,65,2900

952,6,67,1200

161,37,67,2100

520,13,67,3700

195,48,78,2800

1006,48,54,3300

195,22,77,3500

918,21,59,500

892,6,59,3600

250,22,57,4000

937,21,61,2600

785,45,74,800

122,22,72,1500

291,45,75,2400

332,21,78,2900

540,46,64,1600

995,10,80,3900

824,6,56,1900

793,5,61,3100

715,40,54,800

276,33,74,400

956,6,51,3300

289,30,57,2700

41,23,79,2200

495,9,76,2300

129,8,68,3300

809,24,80,1500

238,16,69,2900

527,2,54,3700

455,49,66,1800

830,48,50,3600

941,50,61,600

784,8,50,3900

552,13,67,2100

148,49,76,0

669,29,66,1700

797,40,70,200

934,28,56,900

778,9,62,500

492,26,57,700

915,9,67,1900

731,13,59,3400

314,51,68,1900

832,43,57,3700

751,20,71,2500

949,35,63,2300

804,32,75,200

658,11,57,2600

135,33,52,2400

611,7,79,1400

860,34,75,800

410,20,75,100

203,34,63,1500

37,36,67,1000

758,24,61,3700

488,34,60,4000

244,33,60,3900

738,45,69,1200

611,30,69,3100

651,45,77,2300

61,35,54,3000

446,35,54,600

870,52,67,2300

580,32,78,2900

516,43,67,1600

581,41,61,2700

605,30,73,3800

916,38,51,2500

30,50,76,1700

604,23,50,2300

351,22,66,1400

209,19,66,2300

899,39,59,800

482,29,51,100

966,33,55,700

288,35,79,1800

555,44,69,2700

297,8,65,1800

209,38,68,2800

870,17,67,2900

477,23,63,1000

157,46,76,3800

523,51,58,3000

615,42,51,1900

737,8,55,400

30,20,50,2400

914,41,78,2800

957,9,73,200

197,37,59,300

75,23,58,200

1003,22,66,2100

712,33,53,1900

628,1,61,2000

818,8,65,2400

562,28,60,3300

214,36,66,1900

476,10,60,500

547,17,77,400

491,51,53,1300

364,36,53,1700

136,52,72,900

449,20,67,600

231,14,63,300

67,43,71,2600

98,23,57,3900

777,10,65,3100

684,23,71,1200

601,50,76,1300

363,7,68,3300

381,51,64,2200

653,6,61,2900

761,44,66,2400

771,13,72,2400

685,33,74,1900

166,41,80,2300

346,1,62,2700

193,16,63,900

394,43,78,2100

32,30,77,1700

98,13,62,700

929,45,69,2000

674,24,69,3400

253,35,55,2000

816,27,70,3900

265,47,71,2300

500,39,65,2100

888,34,70,1800

968,19,70,3400

315,31,55,500

569,41,75,1700

856,49,60,2300

457,48,62,1300

701,34,74,3700

811,27,54,100

870,44,70,600

466,23,55,2300

967,17,80,100

697,14,60,1900

304,22,50,3200

293,3,74,2900

21,11,50,800

128,36,75,1100

93,28,73,400

265,50,73,1200

811,37,68,1600

833,46,72,700

885,52,52,3900

493,3,50,2600

587,35,51,1000

271,35,78,200

133,39,53,3700

422,12,60,200

465,21,62,3000

380,2,69,2300

682,45,73,2500

222,51,67,0

719,9,70,900

30,13,60,3900

253,45,76,0

1005,3,51,4000

632,50,51,2200

649,31,60,1000

180,20,56,1400

634,2,66,1300

922,1,77,2200

684,39,55,2100

258,28,76,0

817,50,66,600

200,26,59,3400

527,20,69,1300

927,19,73,2300

401,39,77,2300

549,1,73,3100

898,21,51,900

82,50,54,3700

360,12,63,0

567,40,73,1500

430,20,56,3700

505,27,56,1900

45,28,52,3400

294,2,76,3000

338,19,50,3900

627,22,76,3700

530,39,66,400

177,18,70,600

788,9,52,3000

184,39,73,600

917,37,73,3400

995,5,66,3000

583,36,68,3400

620,11,57,1500

31,45,56,200

809,32,60,3900

455,6,68,1900

977,10,60,1200

621,29,55,3000

474,39,68,700

21,6,55,3400

607,38,57,600

585,11,52,3300

980,50,68,3100

916,18,71,3900

859,22,59,1000

319,19,54,400

512,16,55,3300

636,31,51,600

188,21,80,3300

212,47,70,3800

606,14,60,800

256,14,51,3800

512,33,66,3100

980,25,69,1900

978,48,74,100

604,36,71,2100

820,25,69,3800

115,10,54,2300

531,50,55,1900

179,52,54,1800

712,27,60,2500

671,49,58,800

486,8,68,2100

467,21,54,3000

293,41,68,1700

826,38,57,1100

701,30,51,1400

730,4,72,0

662,4,76,2500

514,50,69,1800

213,16,79,1300

442,27,75,1000

394,48,59,3200

89,43,54,3300

508,3,78,3100

50,32,66,900

878,10,54,3000

572,18,55,100

137,14,56,600

769,44,70,1000

620,37,69,2800

722,21,50,2700

634,1,76,100

28,18,62,800

711,30,60,2800

662,26,63,2800

397,50,67,500

668,35,76,2000

267,36,59,2200

963,31,76,3000

841,8,70,300

64,6,59,2000

947,21,65,3800

422,18,77,3200

165,42,75,500

706,6,51,500

152,8,76,1500

271,22,54,3600

261,5,73,600

701,43,62,3300

161,17,51,3700

718,35,78,3200

492,49,72,900

529,49,50,3500

905,44,52,2500

656,24,57,800

429,47,77,3100

456,5,71,3600

507,47,72,3200

510,12,72,2600

362,12,70,1800

744,28,56,1800

15,17,63,3800

952,8,63,1000

462,30,68,1800

231,5,75,1100

306,18,79,1000

15,38,66,100

20,3,80,2900

497,51,65,3900

132,41,58,3100

257,25,71,3900

89,32,61,1500

211,18,59,3600

826,37,50,3900

653,4,60,1100

683,10,68,700

401,8,79,1500

922,30,57,1000

772,43,71,3600

919,29,75,2400

154,52,58,900

187,18,60,300

271,48,59,3300

952,40,73,2700

645,50,52,2300

742,39,69,2900

439,43,74,3100

930,7,69,2500

104,21,57,1400

385,33,71,1700

157,29,73,1600

388,41,78,3000

263,29,75,3400

295,40,52,3800

208,47,63,900

538,37,61,3200

734,19,59,0

283,41,70,3400

969,46,63,1900

888,23,56,300

727,1,67,1400

368,14,77,3800

139,51,80,2500

440,48,67,2400

951,9,69,4000

938,25,52,2200

550,28,57,1500

182,10,59,800

763,48,56,700

709,35,78,400

961,4,59,500

351,28,77,3700

779,39,51,3000

589,50,76,2500

321,7,61,100

258,1,72,200

902,15,75,500

230,10,50,2400

945,50,51,900

405,1,61,3700

835,3,63,2500

606,42,51,2000

40,48,74,700

720,23,52,3600

124,21,51,1300

390,3,65,3500

395,1,76,1800

966,10,77,1700

352,24,73,3200

476,40,58,3800

533,11,65,3400

539,42,78,600

712,29,53,0

194,44,51,2900

654,48,71,300

789,49,51,2000

939,24,75,1000

453,20,50,3900

406,44,57,2500

274,46,80,3800

378,34,70,2800

582,27,66,1100

664,29,69,3400

55,20,50,2200

883,28,59,0

109,21,71,1500

188,14,78,1200

686,9,74,2800

816,6,63,1600

969,9,79,0

726,19,58,1300

774,44,70,2300

95,35,76,1900

490,43,50,2700

298,27,76,1000

578,12,76,1000

169,16,76,800

843,8,78,3100

21,22,73,100

549,11,72,600

39,22,59,1400

88,11,53,400

218,42,63,600

52,18,80,1000

258,18,66,3900

490,44,55,1800

213,30,71,1300

960,14,57,1700

557,44,80,2700

636,23,77,2300

296,26,57,100

484,7,68,0

880,19,56,3200

903,39,72,700

225,37,68,3000

626,51,56,1900

992,33,64,300

120,6,77,800

210,19,74,2300

122,38,65,3800

198,16,69,1800

337,34,78,1000

96,15,62,0

689,38,68,2100

333,3,59,2900

414,10,70,700

924,25,72,700

143,44,51,3000

1005,43,74,200

595,1,61,3900

776,2,67,1500

599,43,57,1000

487,10,79,0

186,6,56,2900

372,14,61,3600

600,19,51,3800

345,40,63,2800

587,2,50,300

620,32,63,3500

479,35,75,1800

283,34,74,3600

701,16,80,300

831,45,55,3900

375,34,66,800

939,32,57,700

118,6,56,2700

887,46,50,1800

862,51,51,3800

396,52,74,2700

386,18,65,4000

91,34,79,4000

642,14,53,200

22,22,58,3600

647,52,67,1900

128,34,68,3100

892,32,69,3400

60,48,78,200

409,29,56,100

101,40,69,700

577,47,50,2000

335,47,71,2500

823,41,54,1000

544,38,69,3900

806,13,53,3900

116,50,66,2400

682,2,70,2700

334,19,69,400

744,46,56,4000

339,23,63,200

300,25,68,3100

406,34,55,100

682,37,63,3700

256,6,61,1000

927,15,78,2600

605,39,71,900

864,29,63,3300

239,49,58,2200

848,50,80,2200

976,40,50,2200

644,47,66,100

291,4,60,1600

629,27,63,3300

817,9,60,1200

961,40,66,4000

841,27,60,1700

918,12,76,1100

673,28,56,400

125,2,51,2000

553,27,68,500

427,7,71,800

459,17,62,800

703,27,54,2000

871,41,69,1800

319,42,75,200

375,13,63,1600

963,33,61,700

749,36,77,3900

977,25,79,1300

853,44,69,500

473,50,66,2500

546,28,76,1700

564,24,65,0

437,44,50,600

924,8,68,2000

194,36,77,1800

50,23,70,3900

320,16,74,800

701,46,67,2400

104,25,60,300

713,21,71,3900

45,46,55,500

582,9,51,3900

321,42,62,1700

685,46,53,400

692,24,68,2300

549,18,51,4000

620,6,57,2300

155,44,66,1200

978,46,72,2600

105,29,60,0

229,24,78,400

867,6,54,1200

511,23,77,3300

872,15,72,2900

468,29,67,2000

324,17,70,700

554,14,78,3800

975,21,71,400

281,9,55,3000

987,6,53,1500

602,19,72,3100

989,19,71,1600

935,9,75,1800

895,23,74,2000

102,13,69,3800

290,27,80,2900

921,4,56,300

843,6,62,3500

487,50,57,800

641,12,61,200

521,15,78,3700

741,9,77,1800

864,31,61,2800

443,23,68,300

621,2,57,900

439,20,64,2200

482,16,53,3400

914,8,62,800

903,8,65,1800

582,41,72,2300

883,20,65,1700

503,45,57,1100

711,35,79,1900

586,14,79,2400

191,15,60,200

277,5,73,800

214,35,73,300

527,12,51,4000

417,14,71,400

404,52,70,2500

990,20,72,1000

326,35,59,3900

69,51,58,3300

274,47,78,900

746,9,67,700

557,14,66,2600

872,28,77,0

967,7,55,4000

790,23,79,1700

33,39,69,1600

239,40,59,3900

957,12,69,3600

626,8,68,3100

644,45,59,1700

596,17,51,0

693,21,79,1800

361,9,51,2000

590,6,57,700

667,25,71,1100

656,28,60,3900

709,41,60,1300

181,33,73,3700

831,22,57,3500

563,44,52,2400

358,36,62,2400

340,50,52,2800

829,22,50,2700

589,13,79,1500

735,48,65,2700

45,13,72,1300

47,2,54,3100

393,50,56,300

643,7,78,900

569,5,71,900

289,15,74,3300

996,48,60,1400

450,31,73,2100

814,6,73,1800

889,11,70,800

209,33,51,2700

174,46,50,700

446,29,58,2300

660,23,55,3800

457,6,72,500

424,18,58,2500

837,47,69,2300

528,18,64,3900

28,13,50,600

42,19,62,2300

794,39,62,2500

989,2,76,800

612,30,62,1000

139,7,77,1900

532,29,51,2300

53,20,58,3600

27,36,77,0

931,16,59,500

314,44,64,100

330,7,54,1300

808,47,56,2400

895,15,66,700

879,51,60,1000

138,15,52,2400

890,2,63,800

495,52,63,1800

129,30,75,2400

195,1,78,3800

31,4,66,2500

240,7,54,400

181,13,73,2000

302,1,75,2100

805,18,77,4000

702,48,75,100

300,38,53,500

18,52,59,500

986,24,50,1300

835,7,50,3500

624,38,62,300

983,20,73,600

926,3,60,1200

635,15,51,500

806,28,64,2000

876,49,70,100

245,44,52,1900

888,10,69,1500

751,31,78,2600

374,5,72,2600

1004,52,78,100

979,6,57,1000

84,21,74,3700

483,14,52,500

522,27,62,2200

954,30,76,3800

312,50,74,1300

275,27,61,2700

939,25,79,2300

753,38,67,1600

37,27,60,0

336,16,50,3700

282,12,69,300

249,26,50,1500

464,35,53,2400

463,7,60,400

97,13,53,500

14,31,66,2100

398,23,69,2300

744,41,75,1500

591,10,55,3800

870,5,60,1600

900,37,56,700

176,4,69,3600

983,35,53,300

633,2,52,2100

175,15,65,3800

803,20,68,1800

904,1,66,3200

381,42,76,1800

879,42,65,3300

535,32,72,3300

133,30,61,1000

428,25,60,2900

285,44,56,4000

234,16,76,800

871,22,73,600

825,8,52,3100

426,30,61,400

327,38,67,2900

662,42,66,0

932,35,80,1200

539,48,78,2500

908,52,74,1700

931,51,60,500

565,28,51,2100

433,37,60,3800

705,40,68,2500

16,32,52,900

371,16,71,3000

437,52,65,1200

336,8,52,1300

416,15,53,1200

777,9,58,3100

694,15,72,1100

272,46,65,1000

541,12,64,100

168,33,54,1700

241,24,77,900

1003,28,56,2800

471,39,60,1800

733,27,78,1000

582,25,71,3100

712,34,69,1600

365,45,75,300

849,14,74,1300

368,2,58,3300

602,43,80,1000

66,11,75,2200

424,22,76,2200

911,29,51,200

722,44,51,1000

140,51,68,2000

808,14,72,2100

929,5,66,3800

507,2,56,900

579,52,65,3300

164,23,66,2600

199,30,79,3200

618,39,52,3700

917,1,77,2500

761,52,57,1400

951,24,52,2300

984,21,60,1700

620,44,50,400

976,47,79,2600

387,26,53,3600

374,37,79,400

364,20,77,1400

429,8,62,800

502,20,71,2700

658,3,79,300

819,14,71,3800

440,29,60,2800

210,24,72,3600

526,29,54,1200

403,39,51,3900

698,46,74,1000

120,8,59,2500

18,33,62,1400

910,36,59,1200

162,15,73,2100

532,43,53,3400

168,40,64,900

101,8,64,2700

231,29,64,1600

985,6,52,2300

995,24,63,3800

953,49,75,3300

815,31,67,1000

445,8,69,1000

818,22,74,2900

728,21,76,1600

295,18,62,2800

642,34,76,3700

313,25,57,200

213,48,67,3000

120,45,71,3900

533,29,76,500

43,32,51,3700

549,30,67,3500

58,7,68,1700

779,36,51,1800

734,35,68,2500

222,42,75,2500

707,22,77,1600

287,52,53,1300

725,1,60,1000

636,29,60,1100

42,26,72,1400

728,6,72,800

109,5,73,3700

262,21,75,2400

123,37,56,1100

649,33,78,2300

480,9,60,800

922,52,71,1800

355,15,70,3200

210,7,62,600

226,44,64,1300

369,36,56,700

581,16,58,3300

698,35,72,2400

739,25,71,1900

1000,3,68,1500

68,39,75,600

837,23,70,3300

564,50,55,1900

781,27,55,3200

78,48,55,3700

433,26,75,2500

538,4,50,800

601,29,51,1800

292,36,74,1700

534,20,65,1700

486,23,80,1400

577,2,74,3800

415,17,55,3000

223,41,50,1200

464,48,67,3000

180,46,66,500

114,4,72,2600

232,47,50,3000

101,31,60,1600

524,50,61,200

129,32,57,3500

245,11,73,3300

227,13,61,1000

987,7,70,2100

857,12,74,2000

405,35,61,2700

1008,45,80,1000

465,7,71,500

73,17,55,1000

600,23,58,3400

955,15,75,1200

69,38,75,600

353,12,55,500

453,25,76,600

531,21,73,3900

718,32,77,1200

563,14,69,2900

601,28,61,3100

273,20,79,2000

773,38,69,2700

241,50,60,1700

375,43,55,1300

782,50,68,2200

774,32,65,900

779,14,50,1200

109,5,72,1800

750,11,59,2100

89,5,75,300

99,24,79,1100

206,18,64,2900

745,33,50,0

811,20,58,2100

507,3,62,900

375,52,63,2900

418,32,59,1400

546,29,59,3700

955,35,72,700

620,31,61,2300

130,39,78,2900

507,40,59,400

734,6,55,300

514,17,62,3600

232,22,68,900

12,34,78,200

807,49,72,400

456,40,54,1500

761,22,59,3500

84,49,69,2100

240,4,66,3700

415,30,54,4000

302,6,53,1200

548,5,63,200

656,52,71,2600

753,48,73,100

590,52,73,3400

83,7,52,200

678,39,80,3200

150,15,54,600

260,25,76,900

697,49,65,900

404,38,73,4000

67,34,59,900

30,26,71,3400

622,4,65,1800

568,20,60,800

630,49,80,2000

508,18,50,3300

631,4,72,2300

614,35,79,900

764,15,77,3100

555,18,50,1200

909,39,69,600

101,5,62,2200

449,43,51,700

1001,27,52,3000

344,2,75,3200

991,7,51,3800

202,14,62,3900

183,12,60,2200

490,28,63,3800

784,15,56,100

467,22,57,400

867,39,77,3000

293,26,62,300

215,25,79,2300

470,38,55,3700

864,37,73,1400

206,18,58,100

405,9,57,0

352,51,56,2400

56,35,54,2000

1006,17,74,200

180,5,65,3000

808,31,57,200

996,15,63,1100

57,36,79,200

366,20,67,2800

365,41,70,700

31,3,75,2600

134,23,50,3400

68,49,58,1000

525,44,72,3700

573,46,54,0

611,30,52,3500

996,16,78,2200

916,1,66,700

1005,27,64,600

782,26,71,2300

646,21,69,1600

961,11,77,1700

714,36,57,2700

344,33,66,1300

556,2,77,3400

864,1,75,3300

914,35,58,1200

891,7,56,1200

706,21,77,1200

555,46,77,1500

959,37,54,3400

721,21,50,400

86,31,65,1300

351,45,64,2500

733,17,72,1500

599,49,73,700

557,45,60,100

863,13,64,3400

859,50,56,3800

253,11,73,3300

311,25,68,3200

692,21,54,0

756,25,80,3500

666,35,56,3400

998,15,53,1800

998,7,77,2400

715,28,66,100

67,50,52,3300

633,36,69,2000

170,49,77,2300

105,24,65,1800

237,25,66,1900

475,50,79,1500

607,15,71,800

193,42,51,3900

721,43,75,1900

191,27,54,1900

532,2,74,800

692,50,72,1100

605,51,55,800

222,33,79,2400

135,48,54,2200

137,39,53,2700

669,28,70,900

384,52,65,3900

818,38,75,1900

309,32,51,1200

519,43,54,2400

478,33,69,1900

503,13,70,400
